frequency_Hz,amplitude
5.900000000000001e+19,8.856272087140781e+281
6.000000000000001e+19,8.697681124819669e+281
6.100000000000001e+19,8.542266203015115e+281
6.200000000000001e+19,8.389994746427355e+281
6.300000000000001e+19,8.240831006739401e+281
6.400000000000001e+19,8.094736443413106e+281
6.500000000000001e+19,7.951670076502622e+281
6.600000000000001e+19,7.811588812816573e+281
6.700000000000001e+19,7.674447746780388e+281
6.800000000000001e+19,7.540200437354553e+281
6.900000000000001e+19,7.408799162355735e+281
7.000000000000001e+19,7.280195151507565e+281
7.100000000000001e+19,7.154338799518446e+281
7.200000000000001e+19,7.031179860448193e+281
7.300000000000001e+19,6.910667624582633e+281
7.400000000000002e+19,6.792751078989856e+281
7.500000000000002e+19,6.67737905288232e+281
7.600000000000002e+19,6.56450034885786e+281
7.700000000000002e+19,6.454063861040525e+281
7.800000000000002e+19,6.346018681088955e+281
7.900000000000002e+19,6.240314192987704e+281
8.000000000000002e+19,6.136900157484496e+281
8.100000000000002e+19,6.035726786985519e+281
8.200000000000002e+19,5.936744811671092e+281
8.300000000000002e+19,5.839905537545721e+281
8.400000000000002e+19,5.7451608970903714e+281
8.500000000000002e+19,5.652463493140055e+281
8.600000000000002e+19,5.5617666365673995e+281
8.700000000000002e+19,5.4730243783123914e+281
8.800000000000002e+19,5.3861915362598713e+281
8.900000000000002e+19,5.301223717430313e+281
9.000000000000002e+19,5.2180773359147176e+281
9.100000000000002e+19,5.1367096269523594e+281
9.200000000000002e+19,5.0570786575197894e+281
9.300000000000002e+19,4.9791433337707294e+281
9.400000000000002e+19,4.902863405640214e+281
9.500000000000002e+19,4.828199468901165e+281
9.600000000000002e+19,4.7551129649383336e+281
9.700000000000002e+19,4.6835661784832384e+281
9.800000000000002e+19,4.6135222335330827e+281
9.900000000000002e+19,4.544945087658339e+281
1.0000000000000002e+20,4.4777995248862737e+281
1.0100000000000002e+20,4.412051147331263e+281
1.0200000000000002e+20,4.347666365728513e+281
1.0300000000000002e+20,4.284612389013231e+281
1.0400000000000002e+20,4.2228572130753656e+281
1.0500000000000002e+20,4.162369608807669e+281
1.0600000000000002e+20,4.103119109554388e+281
1.0700000000000002e+20,4.045075998057835e+281
1.0800000000000002e+20,3.9882112929907585e+281
1.0900000000000002e+20,3.93249673515429e+281
1.1000000000000002e+20,3.8779047734132084e+281
1.1100000000000002e+20,3.824408550433333e+281
1.1200000000000002e+20,3.771981888279246e+281
1.1300000000000002e+20,3.720599273924638e+281
1.1400000000000002e+20,3.670235844721976e+281
1.1500000000000002e+20,3.620867373873314e+281
1.1600000000000002e+20,3.5724702559394045e+281
1.1700000000000002e+20,3.52502149242016e+281
1.1800000000000002e+20,3.478498677435576e+281
1.1900000000000002e+20,3.432879983532912e+281
1.2000000000000002e+20,3.3881441476426423e+281
1.2100000000000002e+20,3.344270457202817e+281
1.2200000000000002e+20,3.3012387364689476e+281
1.2300000000000002e+20,3.2590293330240524e+281
1.2400000000000002e+20,3.2176231045013605e+281
1.2500000000000002e+20,3.1770014055303054e+281
1.2600000000000002e+20,3.1371460749145497e+281
1.2700000000000002e+20,3.098039423049311e+281
1.2800000000000002e+20,3.0596642195837106e+281
1.2900000000000002e+20,3.022003681332673e+281
1.3000000000000002e+20,2.9850414604416606e+281
1.3100000000000002e+20,2.948761632806559e+281
1.3200000000000002e+20,2.9131486867500455e+281
1.3300000000000002e+20,2.8781875119549094e+281
1.3400000000000002e+20,2.8438633886541955e+281
1.3500000000000002e+20,2.8101619770772037e+281
1.3600000000000002e+20,2.7770693071498882e+281
1.3700000000000002e+20,2.7445717684477374e+281
1.3800000000000002e+20,2.7126561003986073e+281
1.3900000000000002e+20,2.6813093827327697e+281
1.4000000000000002e+20,2.6505190261769847e+281
1.4100000000000002e+20,2.620272763389072e+281
1.4200000000000002e+20,2.5905586401293925e+281
1.4300000000000002e+20,2.561365006665188e+281
1.4400000000000002e+20,2.5326805094037444e+281
1.4500000000000002e+20,2.5044940827501068e+281
1.4600000000000002e+20,2.4767949411849545e+281
1.4700000000000002e+20,2.4495725715581867e+281
1.4800000000000003e+20,2.4228167255936668e+281
1.4900000000000003e+20,2.3965174126005157e+281
1.5000000000000003e+20,2.370664892386387e+281
1.5100000000000003e+20,2.3452496683679788e+281
1.5200000000000003e+20,2.320262480874261e+281
1.5300000000000003e+20,2.295694300637659e+281
1.5400000000000003e+20,2.271536322468698e+281
1.5500000000000003e+20,2.247779959109434e+281
1.5600000000000003e+20,2.224416835261194e+281
1.5700000000000003e+20,2.2014387817821105e+281
1.5800000000000003e+20,2.17883783005001e+281
1.5900000000000003e+20,2.1566062064863104e+281
1.6000000000000003e+20,2.1347363272366025e+281
1.6100000000000003e+20,2.1132207930036732e+281
1.6200000000000003e+20,2.092052384028837e+281
1.6300000000000003e+20,2.071224055217456e+281
1.6400000000000003e+20,2.0507289314047055e+281
1.6500000000000003e+20,2.0305603027575774e+281
1.6600000000000003e+20,2.010711620309348e+281
1.6700000000000003e+20,1.9911764916227664e+281
1.6800000000000003e+20,1.971948676578221e+281
1.6900000000000003e+20,1.9530220832833747e+281
1.7000000000000003e+20,1.9343907641007308e+281
1.7100000000000003e+20,1.916048911789722e+281
1.7200000000000003e+20,1.8979908557600187e+281
1.7300000000000003e+20,1.8802110584327666e+281
1.7400000000000003e+20,1.8627041117066398e+281
1.7500000000000003e+20,1.8454647335256067e+281
1.7600000000000003e+20,1.828487764545416e+281
1.7700000000000003e+20,1.8117681648959038e+281
1.7800000000000003e+20,1.7953010110362485e+281
1.7900000000000003e+20,1.7790814927004767e+281
1.8000000000000003e+20,1.7631049099304796e+281
1.8100000000000003e+20,1.7473666701939716e+281
1.8200000000000003e+20,1.7318622855848473e+281
1.8300000000000003e+20,1.7165873701034834e+281
1.8400000000000003e+20,1.7015376370145924e+281
1.8500000000000003e+20,1.6867088962803168e+281
1.8600000000000003e+20,1.6720970520662962e+281
1.8700000000000003e+20,1.6576981003185578e+281
1.8800000000000003e+20,1.64350812640906e+281
1.8900000000000003e+20,1.6295233028478877e+281
1.9000000000000003e+20,1.6157398870600514e+281
1.9100000000000003e+20,1.6021542192249843e+281
1.9200000000000003e+20,1.5887627201768656e+281
1.9300000000000003e+20,1.575561889363916e+281
1.9400000000000003e+20,1.5625483028649326e+281
1.9500000000000003e+20,1.5497186114613276e+281
1.9600000000000003e+20,1.5370695387630228e+281
1.9700000000000003e+20,1.5245978793865912e+281
1.9800000000000003e+20,1.5123004971840698e+281
1.9900000000000003e+20,1.50017432352094e+281
2.0000000000000003e+20,1.4882163556018332e+281
2.0100000000000003e+20,1.476423654842477e+281
2.0200000000000003e+20,1.4647933452865792e+281
2.0300000000000003e+20,1.4533226120662588e+281
2.0400000000000003e+20,1.442008699904759e+281
2.0500000000000003e+20,1.4308489116601733e+281
2.0600000000000003e+20,1.4198406069089754e+281
2.0700000000000003e+20,1.4089812005681854e+281
2.0800000000000003e+20,1.3982681615549992e+281
2.0900000000000003e+20,1.3876990114828124e+281
2.1000000000000003e+20,1.3772713233925453e+281
2.1100000000000003e+20,1.366982720518233e+281
2.1200000000000003e+20,1.3568308750858749e+281
2.1300000000000003e+20,1.3468135071445785e+281
2.1400000000000003e+20,1.336928383429024e+281
2.1500000000000003e+20,1.3271733162523803e+281
2.1600000000000003e+20,1.317546162428721e+281
2.1700000000000003e+20,1.3080448222241534e+281
2.1800000000000003e+20,1.2986672383357605e+281
2.1900000000000003e+20,1.2894113948975955e+281
2.2000000000000003e+20,1.280275316512915e+281
2.2100000000000003e+20,1.271257067311907e+281
2.2200000000000003e+20,1.2623547500341843e+281
2.2300000000000003e+20,1.2535665051353094e+281
2.2400000000000003e+20,1.244890509916674e+281
2.2500000000000003e+20,1.2363249776780702e+281
2.2600000000000003e+20,1.2278681568922828e+281
2.2700000000000003e+20,1.2195183304010947e+281
2.2800000000000003e+20,1.2112738146320763e+281
2.2900000000000003e+20,1.2031329588355963e+281
2.3000000000000003e+20,1.195094144341439e+281
2.3100000000000003e+20,1.1871557838344993e+281
2.3200000000000003e+20,1.1793163206490405e+281
2.3300000000000003e+20,1.1715742280809126e+281
2.3400000000000003e+20,1.163928008717323e+281
2.3500000000000003e+20,1.1563761937835937e+281
2.3600000000000003e+20,1.148917342506462e+281
2.3700000000000003e+20,1.1415500414934607e+281
2.3800000000000003e+20,1.1342729041279159e+281
2.3900000000000003e+20,1.127084569979146e+281
2.4000000000000003e+20,1.1199837042274316e+281
2.4100000000000003e+20,1.1129689971033264e+281
2.4200000000000003e+20,1.1060391633409676e+281
2.4300000000000003e+20,1.0991929416449372e+281
2.4400000000000003e+20,1.092429094170336e+281
2.4500000000000003e+20,1.0857464060157206e+281
2.4600000000000003e+20,1.079143684728505e+281
2.4700000000000003e+20,1.0726197598225321e+281
2.4800000000000003e+20,1.0661734823074657e+281
2.4900000000000003e+20,1.059803724229674e+281
2.5000000000000003e+20,1.0535093782243086e+281
2.5100000000000003e+20,1.047289357078266e+281
2.5200000000000003e+20,1.041142593303745e+281
2.5300000000000003e+20,1.035068038722106e+281
2.5400000000000003e+20,1.0290646640577664e+281
2.5500000000000003e+20,1.023131458541853e+281
2.5600000000000003e+20,1.0172674295253635e+281
2.5700000000000003e+20,1.0114716021015713e+281
2.5800000000000003e+20,1.0057430187374272e+281
2.5900000000000003e+20,1.0000807389137483e+281
2.6000000000000003e+20,9.94483838773909e+280
2.6100000000000003e+20,9.889514107808566e+280
2.6200000000000003e+20,9.834825633822244e+280
2.6300000000000003e+20,9.780764206832977e+280
2.6400000000000003e+20,9.727321221276715e+280
2.6500000000000003e+20,9.674488221853755e+280
2.6600000000000003e+20,9.622256900482573e+280
2.6700000000000003e+20,9.5706190933248e+280
2.6800000000000003e+20,9.519566777879e+280
2.6900000000000003e+20,9.46909207014186e+280
2.7000000000000003e+20,9.41918722183481e+280
2.7100000000000003e+20,9.369844617694424e+280
2.7200000000000003e+20,9.321056772825238e+280
2.7300000000000003e+20,9.272816330112908e+280
2.7400000000000003e+20,9.225116057696504e+280
2.7500000000000003e+20,9.177948846498589e+280
2.7600000000000003e+20,9.131307707810986e+280
2.7700000000000003e+20,9.085185770935582e+280
2.7800000000000003e+20,9.039576280878206e+280
2.7900000000000003e+20,8.99447259609458e+280
2.8000000000000003e+20,8.949868186286825e+280
2.8100000000000003e+20,8.905756630249423e+280
2.8200000000000003e+20,8.862131613763298e+280
2.8300000000000003e+20,8.818986927536811e+280
2.8400000000000003e+20,8.776316465192517e+280
2.8500000000000003e+20,8.734114221298701e+280
2.8600000000000003e+20,8.692374289444254e+280
2.8700000000000003e+20,8.651090860356117e+280
2.8800000000000003e+20,8.610258220058176e+280
2.8900000000000003e+20,8.569870748070496e+280
2.9000000000000003e+20,8.529922915647967e+280
2.9100000000000003e+20,8.490409284057394e+280
2.9200000000000003e+20,8.451324502892219e+280
2.9300000000000003e+20,8.412663308423585e+280
2.9400000000000003e+20,8.37442052198747e+280
2.9500000000000003e+20,8.336591048406355e+280
2.9600000000000007e+20,8.299169874445023e+280
2.9700000000000007e+20,8.262152067299645e+280
2.9800000000000007e+20,8.2255327731191e+280
2.9900000000000007e+20,8.189307215558027e+280
3.0000000000000007e+20,8.153470694360701e+280
3.0100000000000007e+20,8.118018583975087e+280
3.0200000000000007e+20,8.082946332196254e+280
3.0300000000000007e+20,8.048249458838544e+280
3.0400000000000007e+20,8.013923554435783e+280
3.0500000000000007e+20,7.979964278968889e+280
3.0600000000000007e+20,7.946367360620208e+280
3.0700000000000007e+20,7.91312859455394e+280
3.0800000000000007e+20,7.880243841722122e+280
3.0900000000000007e+20,7.847709027695465e+280
3.1000000000000007e+20,7.815520141518612e+280
3.1100000000000007e+20,7.78367323458903e+280
3.1200000000000007e+20,7.752164419559234e+280
3.1300000000000007e+20,7.720989869261653e+280
3.1400000000000007e+20,7.690145815655622e+280
3.1500000000000007e+20,7.659628548796137e+280
3.1600000000000007e+20,7.629434415823592e+280
3.1700000000000007e+20,7.599559819974383e+280
3.1800000000000007e+20,7.570001219611516e+280
3.1900000000000007e+20,7.540755127275191e+280
3.2000000000000007e+20,7.511818108752463e+280
3.2100000000000007e+20,7.483186782165893e+280
3.2200000000000007e+20,7.45485781708062e+280
3.2300000000000007e+20,7.426827933629416e+280
3.2400000000000007e+20,7.399093901655379e+280
3.2500000000000007e+20,7.371652539871891e+280
3.2600000000000007e+20,7.344500715039363e+280
3.2700000000000007e+20,7.317635341158458e+280
3.2800000000000007e+20,7.29105337867946e+280
3.2900000000000007e+20,7.264751833727317e+280
3.3000000000000007e+20,7.238727757342135e+280
3.3100000000000007e+20,7.212978244734749e+280
3.3200000000000007e+20,7.187500434556955e+280
3.3300000000000007e+20,7.162291508186226e+280
3.3400000000000007e+20,7.1373486890244335e+280
3.3500000000000007e+20,7.11266924181046e+280
3.3600000000000007e+20,7.088250471946226e+280
3.3700000000000007e+20,7.064089724835906e+280
3.3800000000000007e+20,7.040184385238169e+280
3.3900000000000007e+20,7.016531876630832e+280
3.4000000000000007e+20,6.993129660588153e+280
3.4100000000000007e+20,6.969975236169939e+280
3.4200000000000007e+20,6.947066139322776e+280
3.4300000000000007e+20,6.924399942292547e+280
3.4400000000000007e+20,6.901974253048584e+280
3.4500000000000007e+20,6.8797867147186914e+280
3.4600000000000007e+20,6.85783500503514e+280
3.4700000000000007e+20,6.836116835791311e+280
3.4800000000000007e+20,6.814629952308736e+280
3.4900000000000007e+20,6.7933721329142306e+280
3.5000000000000007e+20,6.772341188427247e+280
3.5100000000000007e+20,6.751534961656725e+280
3.5200000000000007e+20,6.730951326907735e+280
3.5300000000000007e+20,6.7105881894973414e+280
3.5400000000000007e+20,6.690443485279773e+280
3.5500000000000007e+20,6.6705151801805e+280
3.5600000000000007e+20,6.650801269739086e+280
3.5700000000000007e+20,6.631299778660835e+280
3.5800000000000007e+20,6.612008760376666e+280
3.5900000000000007e+20,6.592926296611409e+280
3.6000000000000007e+20,6.574050496960207e+280
3.6100000000000007e+20,6.555379498472801e+280
3.6200000000000007e+20,6.536911465245603e+280
3.6300000000000007e+20,6.518644588021484e+280
3.6400000000000007e+20,6.500577083796946e+280
3.6500000000000007e+20,6.482707195436669e+280
3.6600000000000007e+20,6.465033191295189e+280
3.6700000000000007e+20,6.4475533648457036e+280
3.6800000000000007e+20,6.430266034315649e+280
3.6900000000000007e+20,6.4131695423291675e+280
3.7000000000000007e+20,6.3962622555561305e+280
3.7100000000000007e+20,6.379542564367642e+280
3.7200000000000007e+20,6.363008882497985e+280
3.7300000000000007e+20,6.346659646712759e+280
3.7400000000000007e+20,6.330493316483137e+280
3.7500000000000007e+20,6.314508373666194e+280
3.7600000000000007e+20,6.298703322191034e+280
3.7700000000000007e+20,6.283076687750792e+280
3.7800000000000007e+20,6.267627017500216e+280
3.7900000000000007e+20,6.252352879758848e+280
3.8000000000000007e+20,6.237252863719672e+280
3.8100000000000007e+20,6.222325579163054e+280
3.8200000000000007e+20,6.207569656176024e+280
3.8300000000000007e+20,6.192983744876554e+280
3.8400000000000007e+20,6.1785665151430915e+280
3.8500000000000007e+20,6.164316656348861e+280
3.8600000000000007e+20,6.150232877101127e+280
3.8700000000000007e+20,6.1363139049851885e+280
3.8800000000000007e+20,6.122558486313152e+280
3.8900000000000007e+20,6.108965385877127e+280
3.9000000000000007e+20,6.095533386707123e+280
3.9100000000000007e+20,6.082261289833259e+280
3.9200000000000007e+20,6.069147914052361e+280
3.9300000000000007e+20,6.0561920956988e+280
3.9400000000000007e+20,6.043392688419617e+280
3.9500000000000007e+20,6.030748562953645e+280
3.9600000000000007e+20,6.01825860691473e+280
3.9700000000000007e+20,6.005921724578974e+280
3.9800000000000007e+20,5.993736836675779e+280
3.9900000000000007e+20,5.981702880182765e+280
4.0000000000000007e+20,5.969818808124554e+280
4.0100000000000007e+20,5.958083589375006e+280
4.0200000000000007e+20,5.94649620846339e+280
4.0300000000000007e+20,5.935055665383865e+280
4.0400000000000007e+20,5.923760975408661e+280
4.0500000000000007e+20,5.912611168904551e+280
4.0600000000000007e+20,5.901605291152847e+280
4.0700000000000007e+20,5.890742402172639e+280
4.0800000000000007e+20,5.880021576547339e+280
4.0900000000000007e+20,5.869441903254413e+280
4.1000000000000007e+20,5.859002485498364e+280
4.1100000000000007e+20,5.848702440546685e+280
4.1200000000000007e+20,5.83854089956901e+280
4.1300000000000007e+20,5.828517007479201e+280
4.1400000000000007e+20,5.8186299227803666e+280
4.1500000000000007e+20,5.808878817412903e+280
4.1600000000000007e+20,5.799262876605251e+280
4.1700000000000007e+20,5.789781298727614e+280
4.1800000000000007e+20,5.780433295148282e+280
4.1900000000000007e+20,5.771218090092904e+280
4.2000000000000007e+20,5.762134920506221e+280
4.2100000000000007e+20,5.753183035916561e+280
4.2200000000000007e+20,5.744361698302916e+280
4.2300000000000007e+20,5.735670181964584e+280
4.2400000000000007e+20,5.7271077733933014e+280
4.2500000000000007e+20,5.718673771147838e+280
4.2600000000000007e+20,5.710367485731158e+280
4.2700000000000007e+20,5.702188239469811e+280
4.2800000000000007e+20,5.694135366395834e+280
4.2900000000000007e+20,5.6862082121308684e+280
4.3000000000000007e+20,5.678406133772731e+280
4.3100000000000007e+20,5.67072849978409e+280
4.3200000000000007e+20,5.663174689883463e+280
4.3300000000000007e+20,5.655744094938409e+280
4.3400000000000007e+20,5.648436116860842e+280
4.3500000000000007e+20,5.641250168504583e+280
4.3600000000000007e+20,5.6341856735648604e+280
4.3700000000000007e+20,5.627242066480077e+280
4.3800000000000007e+20,5.6204187923354785e+280
4.3900000000000007e+20,5.613715306768869e+280
4.4000000000000007e+20,5.607131075878447e+280
4.4100000000000007e+20,5.6006655761323855e+280
4.4200000000000007e+20,5.594318294280624e+280
4.4300000000000007e+20,5.58808872726827e+280
4.4400000000000007e+20,5.581976382151175e+280
4.4500000000000007e+20,5.575980776013212e+280
4.4600000000000007e+20,5.5701014358854365e+280
4.4700000000000007e+20,5.564337898667085e+280
4.4800000000000007e+20,5.558689711048335e+280
4.4900000000000007e+20,5.553156429434873e+280
4.5000000000000007e+20,5.547737619874206e+280
4.5100000000000007e+20,5.54243285798374e+280
4.5200000000000007e+20,5.5372417288804385e+280
4.5300000000000007e+20,5.532163827112404e+280
4.5400000000000007e+20,5.527198756591911e+280
4.5500000000000007e+20,5.522346130530203e+280
4.5600000000000007e+20,5.51760557137393e+280
4.5700000000000007e+20,5.512976710743165e+280
4.5800000000000007e+20,5.5084591893710704e+280
4.5900000000000007e+20,5.504052657045071e+280
4.6000000000000007e+20,5.499756772549692e+280
4.6100000000000007e+20,5.495571203610886e+280
4.6200000000000007e+20,5.491495626841887e+280
4.6300000000000007e+20,5.487529727690682e+280
4.6400000000000007e+20,5.483673200388837e+280
4.6500000000000007e+20,5.479925747901976e+280
4.6600000000000007e+20,5.476287081881616e+280
4.6700000000000007e+20,5.472756922618571e+280
4.6800000000000007e+20,5.469334998997676e+280
4.6900000000000007e+20,5.466021048454149e+280
4.7000000000000007e+20,5.462814816931154e+280
4.7100000000000007e+20,5.45971605883898e+280
4.7200000000000007e+20,5.456724537015492e+280
4.7300000000000007e+20,5.453840022688083e+280
4.7400000000000007e+20,5.451062295436925e+280
4.7500000000000007e+20,5.448391143159591e+280
4.7600000000000007e+20,5.445826362037207e+280
4.7700000000000007e+20,5.4433677565016934e+280
4.7800000000000007e+20,5.4410151392045816e+280
4.7900000000000007e+20,5.438768330987104e+280
4.8000000000000007e+20,5.436627160851532e+280
4.8100000000000007e+20,5.434591465933931e+280
4.8200000000000007e+20,5.4326610914782495e+280
4.8300000000000007e+20,5.430835890811647e+280
4.8400000000000007e+20,5.429115725321109e+280
4.8500000000000007e+20,5.427500464431476e+280
4.8600000000000007e+20,5.4259899855846585e+280
4.8700000000000007e+20,5.42458417422014e+280
4.8800000000000007e+20,5.4232829237568666e+280
4.8900000000000007e+20,5.422086135576262e+280
4.9000000000000007e+20,5.4209937190066065e+280
4.9100000000000007e+20,5.420005591308673e+280
4.9200000000000007e+20,5.419121677662664e+280
4.9300000000000007e+20,5.41834191115625e+280
4.9400000000000007e+20,5.417666232774056e+280
4.9500000000000007e+20,5.417094591388257e+280
4.9600000000000007e+20,5.416626943750584e+280
4.9700000000000007e+20,5.416263254485396e+280
4.9800000000000007e+20,5.416003496084108e+280
4.9900000000000007e+20,5.415847648900808e+280
