frequency_Hz,amplitude
9.700000000000002e+19,1.0484957371490786e+282
9.800000000000002e+19,1.0328139734278997e+282
9.900000000000002e+19,1.0174606397369897e+282
1.0000000000000002e+20,1.0024278495141749e+282
1.0100000000000002e+20,9.877078994716991e+281
1.0200000000000002e+20,9.732932674711553e+281
1.0300000000000002e+20,9.591766101849969e+281
1.0400000000000002e+20,9.453507605736661e+281
1.0500000000000002e+20,9.318087252047664e+281
1.0600000000000002e+20,9.18543681438253e+281
1.0700000000000002e+20,9.055489744994168e+281
1.0800000000000002e+20,8.928181144593608e+281
1.0900000000000002e+20,8.803447731407876e+281
1.1000000000000002e+20,8.681227809651746e+281
1.1100000000000002e+20,8.561461237558408e+281
1.1200000000000002e+20,8.444089395099176e+281
1.1300000000000002e+20,8.329055151509249e+281
1.1400000000000002e+20,8.216302832724108e+281
1.1500000000000002e+20,8.105778188820031e+281
1.1600000000000002e+20,7.99742836154191e+281
1.1700000000000002e+20,7.89120185199209e+281
1.1800000000000002e+20,7.78704848854576e+281
1.1900000000000002e+20,7.684919395050099e+281
1.2000000000000002e+20,7.584766959357879e+281
1.2100000000000002e+20,7.486544802239297e+281
1.2200000000000002e+20,7.390207746710308e+281
1.2300000000000002e+20,7.295711787810122e+281
1.2400000000000002e+20,7.203014062855925e+281
1.2500000000000002e+20,7.112072822198467e+281
1.2600000000000002e+20,7.022847400498072e+281
1.2700000000000002e+20,6.93529818853729e+281
1.2800000000000002e+20,6.849386605582987e+281
1.2900000000000002e+20,6.765075072307943e+281
1.3000000000000002e+20,6.682326984279303e+281
1.3100000000000002e+20,6.601106686018952e+281
1.3200000000000002e+20,6.521379445638823e+281
1.3300000000000002e+20,6.443111430052211e+281
1.3400000000000002e+20,6.366269680760599e+281
1.3500000000000002e+20,6.290822090213949e+281
1.3600000000000002e+20,6.216737378741151e+281
1.3700000000000002e+20,6.143985072046177e+281
1.3800000000000002e+20,6.072535479264505e+281
1.3900000000000002e+20,6.002359671573319e+281
1.4000000000000002e+20,5.933429461348646e+281
1.4100000000000002e+20,5.865717381861296e+281
1.4200000000000002e+20,5.799196667503623e+281
1.4300000000000002e+20,5.733841234538057e+281
1.4400000000000002e+20,5.669625662358232e+281
1.4500000000000002e+20,5.6065251752532746e+281
1.4600000000000002e+20,5.544515624665286e+281
1.4700000000000002e+20,5.48357347193011e+281
1.4800000000000003e+20,5.4236757714911e+281
1.4900000000000003e+20,5.3648001545757223e+281
1.5000000000000003e+20,5.306924813324437e+281
1.5100000000000003e+20,5.250028485361656e+281
1.5200000000000003e+20,5.19409043879818e+281
1.5300000000000003e+20,5.139090457654849e+281
1.5400000000000003e+20,5.085008827697031e+281
1.5500000000000003e+20,5.031826322669634e+281
1.5600000000000003e+20,4.9795241909226e+281
1.5700000000000003e+20,4.9280841424166635e+281
1.5800000000000003e+20,4.8774883360995366e+281
1.5900000000000003e+20,4.827719367642723e+281
1.6000000000000003e+20,4.778760257529247e+281
1.6100000000000003e+20,4.73059443948291e+281
1.6200000000000003e+20,4.6832057492296055e+281
1.6300000000000003e+20,4.6365784135817414e+281
1.6400000000000003e+20,4.590697039836617e+281
1.6500000000000003e+20,4.545546605480027e+281
1.6600000000000003e+20,4.5011124481865825e+281
1.6700000000000003e+20,4.45738025610821e+281
1.6800000000000003e+20,4.414336058442673e+281
1.6900000000000003e+20,4.3719662162740774e+281
1.7000000000000003e+20,4.3302574136775134e+281
1.7100000000000003e+20,4.289196649080215e+281
1.7200000000000003e+20,4.248771226871739e+281
1.7300000000000003e+20,4.208968749255942e+281
1.7400000000000003e+20,4.169777108337636e+281
1.7500000000000003e+20,4.1311844784370646e+281
1.7600000000000003e+20,4.0931793086254496e+281
1.7700000000000003e+20,4.055750315475142e+281
1.7800000000000003e+20,4.018886476017948e+281
1.7900000000000003e+20,3.982577020905516e+281
1.8000000000000003e+20,3.946811427765758e+281
1.8100000000000003e+20,3.911579414749473e+281
1.8200000000000003e+20,3.876870934261475e+281
1.8300000000000003e+20,3.842676166870805e+281
1.8400000000000003e+20,3.808985515394557e+281
1.8500000000000003e+20,3.775789599150229e+281
1.8600000000000003e+20,3.7430792483715105e+281
1.8700000000000003e+20,3.7108454987825935e+281
1.8800000000000003e+20,3.67907958632633e+281
1.8900000000000003e+20,3.647772942041548e+281
1.9000000000000003e+20,3.616917187085091e+281
1.9100000000000003e+20,3.586504127894277e+281
1.9200000000000003e+20,3.55652575148549e+281
1.9300000000000003e+20,3.5269742208849133e+281
1.9400000000000003e+20,3.497841870687399e+281
1.9500000000000003e+20,3.4691212027396145e+281
1.9600000000000003e+20,3.440804881943837e+281
1.9700000000000003e+20,3.41288573217867e+281
1.9800000000000003e+20,3.385356732333295e+281
1.9900000000000003e+20,3.358211012451805e+281
2.0000000000000003e+20,3.331441849984349e+281
2.0100000000000003e+20,3.3050426661419286e+281
2.0200000000000003e+20,3.2790070223517117e+281
2.0300000000000003e+20,3.2533286168099254e+281
2.0400000000000003e+20,3.2280012811294095e+281
2.0500000000000003e+20,3.203018977078993e+281
2.0600000000000003e+20,3.1783757934120315e+281
2.0700000000000003e+20,3.1540659427814105e+281
2.0800000000000003e+20,3.130083758738477e+281
2.0900000000000003e+20,3.106423692813467e+281
2.1000000000000003e+20,3.083080311674925e+281
2.1100000000000003e+20,3.060048294365918e+281
2.1200000000000003e+20,3.037322429614678e+281
2.1300000000000003e+20,3.014897613217563e+281
2.1400000000000003e+20,2.9927688454921634e+281
2.1500000000000003e+20,2.970931228798568e+281
2.1600000000000003e+20,2.949379965126732e+281
2.1700000000000003e+20,2.928110353748066e+281
2.1800000000000003e+20,2.907117788929379e+281
2.1900000000000003e+20,2.886397757707318e+281
2.2000000000000003e+20,2.8659458377216253e+281
2.2100000000000003e+20,2.8457576951054472e+281
2.2200000000000003e+20,2.8258290824310898e+281
2.2300000000000003e+20,2.8061558367096052e+281
2.2400000000000003e+20,2.7867338774426528e+281
2.2500000000000003e+20,2.7675592047251737e+281
2.2600000000000003e+20,2.7486278973973755e+281
2.2700000000000003e+20,2.7299361112446553e+281
2.2800000000000003e+20,2.7114800772440898e+281
2.2900000000000003e+20,2.6932560998561237e+281
2.3000000000000003e+20,2.6752605553602568e+281
2.3100000000000003e+20,2.6574898902333933e+281
2.3200000000000003e+20,2.6399406195697173e+281
2.3300000000000003e+20,2.6226093255408933e+281
2.3400000000000003e+20,2.6054926558954545e+281
2.3500000000000003e+20,2.5885873224962674e+281
2.3600000000000003e+20,2.5718900998950674e+281
2.3700000000000003e+20,2.555397823942936e+281
2.3800000000000003e+20,2.5391073904358096e+281
2.3900000000000003e+20,2.5230157537939663e+281
2.4000000000000003e+20,2.5071199257746105e+281
2.4100000000000003e+20,2.4914169742166016e+281
2.4200000000000003e+20,2.47590402181644e+281
2.4300000000000003e+20,2.4605782449346846e+281
2.4400000000000003e+20,2.4454368724319142e+281
2.4500000000000003e+20,2.430477184533451e+281
2.4600000000000003e+20,2.4156965117220742e+281
2.4700000000000003e+20,2.40109223365792e+281
2.4800000000000003e+20,2.386661778124854e+281
2.4900000000000003e+20,2.3724026200025993e+281
2.5000000000000003e+20,2.358312280263905e+281
2.5100000000000003e+20,2.344388324996096e+281
2.5200000000000003e+20,2.3306283644463332e+281
2.5300000000000003e+20,2.3170300520899496e+281
2.5400000000000003e+20,2.3035910837212525e+281
2.5500000000000003e+20,2.290309196566174e+281
2.5600000000000003e+20,2.2771821684162002e+281
2.5700000000000003e+20,2.2642078167830107e+281
2.5800000000000003e+20,2.2513839980732663e+281
2.5900000000000003e+20,2.2387086067830282e+281
2.6000000000000003e+20,2.2261795747112714e+281
2.6100000000000003e+20,2.2137948701920086e+281
2.6200000000000003e+20,2.201552497344516e+281
2.6300000000000003e+20,2.1894504953412012e+281
2.6400000000000003e+20,2.1774869376926412e+281
2.6500000000000003e+20,2.165659931549356e+281
2.6600000000000003e+20,2.1539676170198443e+281
2.6700000000000003e+20,2.142408166504525e+281
2.6800000000000003e+20,2.1309797840451063e+281
2.6900000000000003e+20,2.119680704689029e+281
2.7000000000000003e+20,2.1085091938685557e+281
2.7100000000000003e+20,2.0974635467941794e+281
2.7200000000000003e+20,2.0865420878619417e+281
2.7300000000000003e+20,2.0757431700743116e+281
2.7400000000000003e+20,2.0650651744743108e+281
2.7500000000000003e+20,2.0545065095924935e+281
2.7600000000000003e+20,2.0440656109065198e+281
2.7700000000000003e+20,2.0337409403129432e+281
2.7800000000000003e+20,2.0235309856109398e+281
2.7900000000000003e+20,2.0134342599976787e+281
2.8000000000000003e+20,2.003449301574997e+281
2.8100000000000003e+20,1.993574672867179e+281
2.8200000000000003e+20,1.9838089603494803e+281
2.8300000000000003e+20,1.9741507739871616e+281
2.8400000000000003e+20,1.9645987467848e+281
2.8500000000000003e+20,1.9551515343455494e+281
2.8600000000000003e+20,1.9458078144401972e+281
2.8700000000000003e+20,1.9365662865856813e+281
2.8800000000000003e+20,1.92742567163292e+281
2.8900000000000003e+20,1.918384711363669e+281
2.9000000000000003e+20,1.909442168096182e+281
2.9100000000000003e+20,1.900596824299523e+281
2.9200000000000003e+20,1.8918474822162413e+281
2.9300000000000003e+20,1.883192963493254e+281
2.9400000000000003e+20,1.874632108820736e+281
2.9500000000000003e+20,1.866163777578779e+281
2.9600000000000007e+20,1.8577868474917027e+281
2.9700000000000007e+20,1.8495002142897814e+281
2.9800000000000007e+20,1.8413027913782117e+281
2.9900000000000007e+20,1.833193509513188e+281
3.0000000000000007e+20,1.8251713164848617e+281
3.0100000000000007e+20,1.817235176807061e+281
3.0200000000000007e+20,1.8093840714135992e+281
3.0300000000000007e+20,1.801616997361001e+281
3.0400000000000007e+20,1.7939329675375247e+281
3.0500000000000007e+20,1.786331010378296e+281
3.0600000000000007e+20,1.778810169586443e+281
3.0700000000000007e+20,1.771369503860076e+281
3.0800000000000007e+20,1.7640080866249644e+281
3.0900000000000007e+20,1.75672500577282e+281
3.1000000000000007e+20,1.7495193634049804e+281
3.1100000000000007e+20,1.7423902755814707e+281
3.1200000000000007e+20,1.7353368720752054e+281
3.1300000000000007e+20,1.7283582961313174e+281
3.1400000000000007e+20,1.7214537042314253e+281
3.1500000000000007e+20,1.7146222658627376e+281
3.1600000000000007e+20,1.7078631632919144e+281
3.1700000000000007e+20,1.701175591343555e+281
3.1800000000000007e+20,1.6945587571831905e+281
3.1900000000000007e+20,1.6880118801047265e+281
3.2000000000000007e+20,1.6815341913221703e+281
3.2100000000000007e+20,1.6751249337656077e+281
3.2200000000000007e+20,1.668783361881308e+281
3.2300000000000007e+20,1.6625087414358402e+281
3.2400000000000007e+20,1.6563003493241625e+281
3.2500000000000007e+20,1.6501574733815415e+281
3.2600000000000007e+20,1.6440794121992672e+281
3.2700000000000007e+20,1.6380654749440405e+281
3.2800000000000007e+20,1.6321149811809574e+281
3.2900000000000007e+20,1.626227260700041e+281
3.3000000000000007e+20,1.620401653346202e+281
3.3100000000000007e+20,1.6146375088525753e+281
3.3200000000000007e+20,1.608934186677169e+281
3.3300000000000007e+20,1.6032910558427065e+281
3.3400000000000007e+20,1.5977074947796668e+281
3.3500000000000007e+20,1.5921828911723625e+281
3.3600000000000007e+20,1.5867166418080906e+281
3.3700000000000007e+20,1.5813081524291796e+281
3.3800000000000007e+20,1.5759568375879925e+281
3.3900000000000007e+20,1.5706621205046887e+281
3.4000000000000007e+20,1.5654234329278076e+281
3.4100000000000007e+20,1.560240214997539e+281
3.4200000000000007e+20,1.5551119151116353e+281
3.4300000000000007e+20,1.5500379897939372e+281
3.4400000000000007e+20,1.545017903565429e+281
3.4500000000000007e+20,1.5400511288177678e+281
3.4600000000000007e+20,1.5351371456892655e+281
3.4700000000000007e+20,1.5302754419432443e+281
3.4800000000000007e+20,1.5254655128487138e+281
3.4900000000000007e+20,1.520706861063347e+281
3.5000000000000007e+20,1.515998996518679e+281
3.5100000000000007e+20,1.5113414363074982e+281
3.5200000000000007e+20,1.5067337045733793e+281
3.5300000000000007e+20,1.5021753324023175e+281
3.5400000000000007e+20,1.497665857716426e+281
3.5500000000000007e+20,1.49320482516961e+281
3.5600000000000007e+20,1.4887917860452684e+281
3.5700000000000007e+20,1.484426298155878e+281
3.5800000000000007e+20,1.4801079257444913e+281
3.5900000000000007e+20,1.475836239388098e+281
3.6000000000000007e+20,1.4716108159027622e+281
3.6100000000000007e+20,1.4674312382505937e+281
3.6200000000000007e+20,1.4632970954484106e+281
3.6300000000000007e+20,1.4592079824781414e+281
3.6400000000000007e+20,1.4551635001989e+281
3.6500000000000007e+20,1.4511632552606732e+281
3.6600000000000007e+20,1.4472068600196507e+281
3.6700000000000007e+20,1.4432939324551101e+281
3.6800000000000007e+20,1.4394240960878463e+281
3.6900000000000007e+20,1.4355969799001307e+281
3.7000000000000007e+20,1.4318122182571244e+281
3.7100000000000007e+20,1.4280694508297778e+281
3.7200000000000007e+20,1.424368322519151e+281
3.7300000000000007e+20,1.4207084833820953e+281
3.7400000000000007e+20,1.4170895885583686e+281
3.7500000000000007e+20,1.4135112981990443e+281
3.7600000000000007e+20,1.4099732773962539e+281
3.7700000000000007e+20,1.406475196114244e+281
3.7800000000000007e+20,1.4030167291216568e+281
3.7900000000000007e+20,1.3995975559251131e+281
3.8000000000000007e+20,1.3962173607039594e+281
3.8100000000000007e+20,1.3928758322462405e+281
3.8200000000000007e+20,1.3895726638858636e+281
3.8300000000000007e+20,1.3863075534408646e+281
3.8400000000000007e+20,1.3830802031528672e+281
3.8500000000000007e+20,1.379890319627588e+281
3.8600000000000007e+20,1.3767376137764831e+281
3.8700000000000007e+20,1.3736218007594384e+281
3.8800000000000007e+20,1.3705425999285102e+281
3.8900000000000007e+20,1.3674997347726965e+281
3.9000000000000007e+20,1.3644929328637224e+281
3.9100000000000007e+20,1.3615219258028147e+281
3.9200000000000007e+20,1.3585864491684505e+281
3.9300000000000007e+20,1.355686242465063e+281
3.9400000000000007e+20,1.3528210490726854e+281
3.9500000000000007e+20,1.3499906161975093e+281
3.9600000000000007e+20,1.3471946948233706e+281
3.9700000000000007e+20,1.344433039664098e+281
3.9800000000000007e+20,1.341705409116748e+281
3.9900000000000007e+20,1.3390115652157055e+281
4.0000000000000007e+20,1.336351273587603e+281
4.0100000000000007e+20,1.3337243034070918e+281
4.0200000000000007e+20,1.3311304273534225e+281
4.0300000000000007e+20,1.3285694215678021e+281
4.0400000000000007e+20,1.3260410656115747e+281
4.0500000000000007e+20,1.3235451424251339e+281
4.0600000000000007e+20,1.3210814382876298e+281
4.0700000000000007e+20,1.3186497427773946e+281
4.0800000000000007e+20,1.3162498487331044e+281
4.0900000000000007e+20,1.3138815522156938e+281
4.1000000000000007e+20,1.3115446524709183e+281
4.1100000000000007e+20,1.3092389518926799e+281
4.1200000000000007e+20,1.30696425598698e+281
4.1300000000000007e+20,1.3047203733365909e+281
4.1400000000000007e+20,1.3025071155663607e+281
4.1500000000000007e+20,1.3003242973091766e+281
4.1600000000000007e+20,1.2981717361725764e+281
4.1700000000000007e+20,1.2960492527059911e+281
4.1800000000000007e+20,1.2939566703685842e+281
4.1900000000000007e+20,1.2918938154977459e+281
4.2000000000000007e+20,1.2898605172781398e+281
4.2100000000000007e+20,1.2878566077113693e+281
4.2200000000000007e+20,1.2858819215862302e+281
4.2300000000000007e+20,1.2839362964495053e+281
4.2400000000000007e+20,1.2820195725773639e+281
4.2500000000000007e+20,1.2801315929472827e+281
4.2600000000000007e+20,1.2782722032105314e+281
4.2700000000000007e+20,1.2764412516651935e+281
4.2800000000000007e+20,1.2746385892297102e+281
4.2900000000000007e+20,1.2728640694169626e+281
4.3000000000000007e+20,1.2711175483088532e+281
4.3100000000000007e+20,1.269398884531393e+281
4.3200000000000007e+20,1.2677079392303142e+281
4.3300000000000007e+20,1.2660445760471402e+281
4.3400000000000007e+20,1.2644086610957674e+281
4.3500000000000007e+20,1.2628000629395078e+281
4.3600000000000007e+20,1.2612186525686252e+281
4.3700000000000007e+20,1.2596643033783067e+281
4.3800000000000007e+20,1.2581368911471262e+281
4.3900000000000007e+20,1.2566362940159294e+281
4.4000000000000007e+20,1.2551623924671893e+281
4.4100000000000007e+20,1.2537150693047932e+281
4.4200000000000007e+20,1.252294209634254e+281
4.4300000000000007e+20,1.2508997008433725e+281
4.4400000000000007e+20,1.2495314325832994e+281
4.4500000000000007e+20,1.2481892967500385e+281
4.4600000000000007e+20,1.2468731874663403e+281
4.4700000000000007e+20,1.2455830010640183e+281
4.4800000000000007e+20,1.24431863606666e+281
4.4900000000000007e+20,1.2430799931727431e+281
4.5000000000000007e+20,1.2418669752391367e+281
4.5100000000000007e+20,1.2406794872649889e+281
4.5200000000000007e+20,1.2395174363760079e+281
4.5300000000000007e+20,1.2383807318091143e+281
4.5400000000000007e+20,1.2372692848974758e+281
4.5500000000000007e+20,1.2361830090558896e+281
4.5600000000000007e+20,1.2351218197665738e+281
4.5700000000000007e+20,1.2340856345652782e+281
4.5800000000000007e+20,1.233074373027774e+281
4.5900000000000007e+20,1.2320879567566977e+281
4.6000000000000007e+20,1.2311263093687492e+281
4.6100000000000007e+20,1.230189356482224e+281
4.6200000000000007e+20,1.229277025704901e+281
4.6300000000000007e+20,1.2283892466222749e+281
4.6400000000000007e+20,1.2275259507861085e+281
4.6500000000000007e+20,1.2266870717033386e+281
4.6600000000000007e+20,1.2258725448253008e+281
4.6700000000000007e+20,1.2250823075372869e+281
4.6800000000000007e+20,1.2243162991484369e+281
4.6900000000000007e+20,1.2235744608819255e+281
4.7000000000000007e+20,1.2228567358655032e+281
4.7100000000000007e+20,1.2221630691223473e+281
4.7200000000000007e+20,1.2214934075621901e+281
4.7300000000000007e+20,1.2208476999728241e+281
4.7400000000000007e+20,1.220225897011858e+281
4.7500000000000007e+20,1.2196279511988208e+281
4.7600000000000007e+20,1.2190538169075487e+281
4.7700000000000007e+20,1.2185034503588875e+281
4.7800000000000007e+20,1.217976809613692e+281
4.7900000000000007e+20,1.2174738545661249e+281
4.8000000000000007e+20,1.216994546937264e+281
4.8100000000000007e+20,1.2165388502689895e+281
4.8200000000000007e+20,1.216106729918167e+281
4.8300000000000007e+20,1.215698153051159e+281
4.8400000000000007e+20,1.2153130886385639e+281
4.8500000000000007e+20,1.2149515074503062e+281
4.8600000000000007e+20,1.2146133820509775e+281
4.8700000000000007e+20,1.2142986867954857e+281
4.8800000000000007e+20,1.21400739782499e+281
4.8900000000000007e+20,1.2137394930630962e+281
4.9000000000000007e+20,1.2134949522123694e+281
4.9100000000000007e+20,1.213273756751117e+281
4.9200000000000007e+20,1.213075889930444e+281
4.9300000000000007e+20,1.2129013367716098e+281
4.9400000000000007e+20,1.2127500840636468e+281
4.9500000000000007e+20,1.212622120361278e+281
4.9600000000000007e+20,1.2125174359831e+281
4.9700000000000007e+20,1.2124360230100502e+281
4.9800000000000007e+20,1.2123778752841629e+281
4.9900000000000007e+20,1.2123429884075736e+281
